new_code,Year,wheat,tavg,pc
341622,1997,5.700002281,11.09502816,438.9609729
341622,1998,3.356674303,11.33453789,432.3337004
341622,2000,4.012806065,11.25501895,235.9700684
341622,2001,4.720093876,11.24180748,328.0973391
341622,2002,4.527357732,11.80325952,434.0518821
341622,2003,4.140005866,10.77310804,330.2246117
341622,2004,5.790025877,11.54899271,300.2791579
341622,2005,5.745017591,11.19884835,311.3246122
341622,2006,5.950912151,11.70210958,235.4791593
341622,2007,5.903616898,13.01423963,322.0427937
341622,2008,6.875246567,11.38500247,387.9882468
341622,2009,6.89997579,11.92918928,240.0609774
341622,2010,7.045076449,10.67971838,342.8246115
341622,2011,7.50752553,11.46865805,136.7246161
341622,2013,7.575103128,11.02956605,303.960976
341622,2014,7.736999309,11.75678955,277.7791584
341622,2015,7.76099858,11.62201613,315.6609757
341623,1982,1.373958333,9.678370882,309.8764304
341623,1983,1.74047619,11.04173963,250.2064317
341623,1984,2.234435998,9.974707906,270.9964312
341623,1989,1.552921348,10.51948114,286.1164309
341623,1990,2.242369164,10.35011307,360.4564292
341623,1991,0.805418899,10.57841142,524.8864256
341623,1992,2.919465885,10.73181735,267.1264313
341623,1993,3.554975348,10.11529143,392.5864285
341623,1994,3.384905748,10.90042968,215.7364325
341623,1995,4.008553772,11.27777692,296.7364307
341623,1996,4.579006733,10.61446247,201.8764328
341623,1997,4.965004971,11.09040579,464.1364269
341623,1998,2.836930671,11.23457117,521.9164256
341623,2000,3.960049474,11.14215651,235.536432
341623,2001,4.814311764,11.03463475,337.5064298
341623,2002,4.204346468,11.62244496,378.9964288
341623,2003,3.831856081,10.5904732,335.2564298
341623,2004,5.025852175,11.45475044,348.4864295
341623,2005,4.753691724,11.03100316,295.8364307
341623,2006,5.400521569,11.68974526,248.1364318
341623,2007,5.694715505,12.91060377,332.1964299
341623,2008,6.605947489,11.31939521,418.7764279
341623,2009,6.611103639,11.88547662,256.2364316
341623,2010,6.733590881,10.57744112,322.2964301
341623,2011,6.84,11.46958483,155.8864338
341623,2013,7.570802703,11.0932672,309.5164304
341623,2014,7.729496781,11.79408005,275.9464311
341623,2015,7.751993566,11.66397764,328.9564299
370102,1984,3.260869565,7.897483109,135.9064343
370102,1987,3.304831331,8.098788189,138.6064342
370102,1991,3.392537313,9.04375576,149.406434
370102,1993,3.431132844,8.538661034,187.2064331
370102,1994,3.751139471,8.78890169,225.9064323
370102,1995,4.054054054,9.195370797,153.0064339
370102,1996,3.795,8.85427821,91.80643525
370102,1997,4.569821931,9.009969278,191.706433
370102,1998,5.114604462,9.218410565,242.1064319
370102,1999,5.012108981,10.40287464,146.706434
370102,2000,5.093211753,9.18419602,165.6064336
370102,2002,1.546875,10.30480756,190.806433
370103,1981,0.52238806,8.902918302,115.8064347
370103,1988,4.279100098,8.670354131,178.2064333
370103,1989,2.29125,9.132380383,113.4064348
370103,1991,3.557142857,9.051662542,166.8064336
370103,1992,3.686567164,8.940071204,149.406434
370103,1993,3.111111111,8.510393127,207.0064327
370103,1994,2.744667098,8.802125078,247.2064318
370103,1995,3.380434783,9.114296239,166.8064336
370103,1996,3.380434783,8.631445605,104.406435
370103,1997,3.51,8.878006486,203.4064328
370103,1999,3.852173913,10.32472393,158.4064338
370103,2000,3.318567822,9.092062134,178.8064333
370103,2001,3.318567822,9.111922541,234.6064321
370103,2002,2.646344614,10.18379032,208.8064326
370103,2005,3.669293555,8.712570831,169.8064335
370103,2006,3.669293555,9.602702964,235.206432
370103,2007,3.690883978,10.93863685,136.8064342
370103,2008,4.093728142,9.385300608,222.0064323
370103,2009,4.039673793,9.90620854,265.8064314
370103,2010,4.282823638,8.362087102,163.8064336
370103,2011,3.775312067,8.926844598,107.4064349
370103,2013,4.105499955,8.562598709,190.2064331
370103,2014,4.082999955,10.18728352,163.8064336
370103,2015,4.20512,9.917600415,201.6064328
370104,1987,2.495108696,8.247832821,160.2064337
370104,1988,3.531863385,8.805532794,171.0064335
370104,1989,2.232209738,9.289406895,111.6064348
370104,1991,4.542160029,9.175917392,169.2064335
370104,1992,4.529661017,9.011229349,136.8064342
370104,1993,4.675961878,8.585413893,181.8064332
370104,1994,4.368834081,8.809249019,230.4064322
370104,1995,4.957772795,9.118724185,154.8064338
370104,1996,4.310393258,8.661079492,86.40643537
370104,1997,5.070114943,8.882555897,187.2064331
370104,1998,2.52972359,9.117901946,235.806432
370104,1999,5.281690141,10.27812852,145.806434
370104,2000,5.299195937,9.08920941,158.4064338
370104,2001,5.191311979,9.070493258,237.606432
370104,2002,5.069995542,10.20914192,219.6064324
370104,2004,3.024118738,9.627738331,315.0064303
370104,2005,5.339462518,8.685788104,136.8064342
370104,2006,5.494527767,9.601617597,228.6064322
370104,2007,5.482926829,10.87905487,140.4064342
370104,2008,5.482926829,9.379686277,201.6064328
370104,2009,5.505070994,9.846965352,306.0064305
370104,2010,5.530143541,8.320170678,138.6064342
370104,2011,5.370250232,8.961140126,99.00643509
370104,2013,5.251500128,8.478515958,153.0064339
370104,2014,5.266500129,10.15863031,142.2064341
370104,2015,5.428797468,9.910312767,183.6064332
370105,1987,2.406412826,8.173310505,141.3064341
370105,1988,4.94458042,8.733801395,105.3064349
370105,1991,4.579915134,9.109836576,149.406434
370105,1992,4.838028169,8.986735931,142.2064341
370105,1993,4.727272727,8.562037464,151.2064339
370105,1994,3.48125937,8.799075354,199.8064328
370105,1995,4.161481481,9.157047491,137.7064342
370105,1996,3.94488189,8.757678851,77.40643557
370105,1997,4.297442799,8.946262587,171.0064335
370105,1998,5.021001616,9.168156255,234.9064321
370105,1999,5.039855072,10.34050158,131.4064344
370105,2000,4.8517097,9.136702715,139.5064342
370105,2001,4.875386837,9.146955325,225.0064323
370105,2002,3.899932841,10.25697474,180.9064333
370105,2004,5.155317164,9.671599617,269.1064313
370105,2005,5.411466728,8.706505803,119.7064346
370105,2006,6.004531411,9.61046787,220.5064324
370105,2007,5.423776486,10.9531874,189.9064331
370105,2008,5.775035261,9.404796842,159.3064337
370105,2009,5.70746888,9.928766641,288.9064308
370105,2010,5.775024777,8.326436465,158.4064338
370105,2011,6.035965342,8.939730756,90.00643529
370105,2013,5.982,8.476212451,158.4064338
370105,2014,6.015,10.2241784,123.3064345
370105,2015,5.9025,9.963754267,179.1064333
370112,1982,3.232224397,8.415390852,133.0778629
370112,1983,3.053851397,8.952147124,255.0921459
370112,1984,3.698424606,7.897483109,155.9635767
370112,1985,1.689285714,7.992226062,168.9492907
370112,1986,1.637726914,8.265683137,126.6492916
370112,1988,0.62962963,8.662069995,160.592148
370112,1989,3.331794576,9.191380782,105.9492921
370112,1990,3.32408161,8.547953149,193.506433
370112,1991,3.651515152,9.04375576,159.0492909
370112,1992,3.890067659,8.962242512,153.9064339
370112,1993,3.777585288,8.538661034,203.792147
370112,1994,3.970186734,8.78890169,252.0064317
370112,1995,4.068561022,9.195370797,179.620719
370112,1996,4.021420519,8.85427821,122.4064346
370112,1997,4.285085112,9.009969278,219.8635752
370112,1998,4.172983585,9.218410565,261.9064314
370112,1999,4.291751684,10.40287464,155.5778624
370112,2000,4.169999594,9.18419602,186.1778617
370112,2001,4.258694326,9.223417392,250.592146
370112,2003,4.143740957,8.486446493,225.3921465
370112,2004,6.228873822,9.715460903,410.7921424
370112,2005,4.782381598,8.727223502,182.1921475
370112,2006,4.997856795,9.619318143,226.1635751
370112,2007,4.912659963,11.02731994,145.0350055
370112,2008,5.193896438,9.429907407,219.6064324
370112,2009,5.165985653,10.01056793,228.4778608
370112,2010,5.017521003,8.332702253,186.8207188
370112,2011,5.066382859,8.918321386,124.335006
370112,2013,5.489700205,8.473908944,239.0207177
370112,2014,5.519700015,10.28972649,171.777862
370112,2015,5.71676641,10.01719577,222.6921466
370113,2001,4.332746025,9.10113529,335.9518843
370113,2002,3.578598147,10.13523127,240.7155228
370113,2003,4.982055465,8.490000427,285.5518855
370113,2004,4.782381598,9.63983253,410.5700645
370113,2005,5.177859882,8.759917364,254.1337043
370113,2006,5.556132298,9.613972094,255.2791589
370113,2007,5.398131362,10.94858053,226.9700686
370113,2008,5.829298813,9.369382682,326.9518845
370113,2009,5.394950367,9.856845878,292.0973399
370113,2010,5.548613189,8.355078512,213.8791598
370113,2011,5.64243019,8.892337572,141.715525
370113,2013,5.399999827,8.586098168,237.4427956
370113,2014,5.444999824,10.13406156,225.4973414
370113,2015,5.589544045,9.865860926,229.424614
370124,1981,1.044776119,8.866005291,125.6464345
370124,1982,3.234090909,8.260247056,210.9664326
370124,1983,3.395,8.996367768,351.0064295
370124,1984,3.479304139,7.919471017,272.8864312
370124,1985,3,7.987552483,267.1264313
370124,1986,2.438370847,8.307582779,173.5264334
370124,1988,2.041506802,8.621957628,267.1264313
370124,1989,3.171858354,8.980128435,190.0864331
370124,1990,3.688593305,8.520533794,339.1264297
370124,1991,4.318938547,9.006513484,214.5664325
370124,1992,4.254481641,8.890897087,141.1264341
370124,1993,4.291566921,8.469001109,183.6064332
370124,1994,4.765345452,8.859646057,290.8864308
370124,1995,5.069466107,9.147511521,186.1264331
370124,1996,4.965412368,8.543683517,132.1264343
370124,1997,5.213686984,8.879683606,230.0464322
370124,1998,4.968632007,9.112111495,277.5664311
370124,1999,5.248185776,10.33138228,161.2864337
370124,2000,4.768448594,9.054233459,190.806433
370124,2001,4.712239077,9.027362818,359.2864293
370124,2002,3.466448773,10.09376323,238.326432
370124,2003,4.54927913,8.505519927,259.9264315
370124,2004,5.177859882,9.616186658,365.7664291
370124,2005,5.092894096,8.722263185,222.8464323
370124,2006,5.369682028,9.607968723,205.5664327
370124,2007,5.094084393,10.88768519,283.326431
370124,2008,5.354964913,9.396864778,264.2464314
370124,2009,4.854901961,9.902815327,268.2064313
370124,2010,5.211006403,8.483321813,198.3664329
370124,2011,5.28931992,8.965212494,118.8064346
370124,2013,5.049600123,8.783264849,253.8064316
370124,2014,5.0765997,10.18993237,262.4464314
370124,2015,5.231580037,9.974296595,228.2464322
370126,1981,3.565551389,8.114631336,86.73370809
370126,1987,2.765,7.577422342,151.8609794
370126,1990,4.855639921,8.06609703,165.1155245
370126,1991,4.869681992,8.531934204,167.0791608
370126,1992,5.357927863,8.346278169,136.3155252
370126,1993,5.178523813,8.018374723,94.26098065
370126,1994,5.438484604,8.366150794,180.1700696
370126,1995,5.855458716,8.73937788,154.6427975
370126,1996,5.915311697,8.419010011,57.93370873
370126,1997,6.601989943,8.446374381,164.2973427
370126,1998,6.105591742,8.817206435,207.4973418
370126,1999,6.422277639,9.517083547,93.27916249
370126,2000,5.280603895,8.191411754,100.315526
370126,2001,5.714900599,8.11577957,227.7882504
370126,2002,5.45356573,9.35265361,108.3337076
370126,2003,5.529062906,7.667262331,169.0427972
370126,2004,5.968993616,8.725378713,264.442795
370126,2005,6.064035654,7.777712067,83.13370817
370126,2006,6.405040526,8.649829322,191.4609785
370126,2007,6.438384086,9.931104284,128.7882526
370126,2008,6.438542204,8.557753162,137.2973433
370126,2009,6.452845222,9.180285885,198.988251
370126,2010,6.437441643,7.671251493,123.8791618
370126,2011,6.764557013,8.313783495,71.02461753
370126,2013,6.419599375,7.851565114,156.7700702
370126,2014,6.616050074,9.928303465,100.315526
370126,2015,6.726941825,9.668051289,140.8973432
370211,1981,4.164893617,8.484350572,239.0791592
370211,1983,4.629522789,8.626909029,292.5882489
370211,1984,4.565235309,7.664929345,143.515525
370211,1986,1.706465517,7.786801075,179.6791606
370211,1987,0.6,7.426592849,220.5882506
370211,1988,4.358892327,8.254320026,194.406433
370211,1990,4.430775164,8.478562468,322.5337028
370211,1991,4.544303797,8.885403653,219.1155233
370211,1992,3.561797753,8.7778542,158.1609792
370211,1993,4.676089517,8.317467145,223.8609778
370211,1994,3.883896797,8.819261393,335.4609753
370211,1995,5.122496507,9.30411973,221.242796
370211,1996,5.100598355,8.428461253,146.1337068
370211,1997,5.155607295,8.773368322,287.59734
370211,1998,5.155607295,9.14916496,432.8246094
370211,1999,4.934359806,10.27764422,174.8518879
370211,2000,4.864061864,9.011769971,268.2064313
370211,2001,4.694247788,9.091589435,181.7246151
370211,2002,4.622777778,9.946900922,196.6155238
370211,2003,4.668604651,8.356954258,234.1700684
370211,2004,5.442280946,9.609787727,256.7518861
370211,2005,5.280085197,9.082223076,241.5337046
370211,2006,5.369826435,9.446625277,166.9973427
370211,2007,5.340425532,11.01337942,316.0700666
370211,2008,5.50528169,9.237539241,314.0246121
370211,2009,5.550293046,9.791340246,282.3609764
370211,2010,5.248310811,8.209104796,330.9609754
370211,2011,4.650698603,9.049781533,105.0609804
370211,2013,4.800600076,8.420590544,318.9337029
370211,2014,5.018945113,10.12281191,191.5427967
370211,2015,5.069693491,9.831752005,197.1064329
370212,1981,2.081681822,7.956848438,159.7564337
370212,1986,1.724443759,7.586523297,180.9064333
370212,1989,2.415049622,8.762619048,248.8564317
370212,1990,4.004971857,8.068526626,319.5064302
370212,1991,4.635,8.541677334,181.8064332
370212,1992,3.838500507,8.365208977,159.3064337
370212,1993,4.939699571,7.972671958,256.0564316
370212,1994,4.557907846,8.556126472,239.406432
370212,1995,4.793154762,8.822304574,279.4564311
370212,1996,5.022488756,7.962672826,147.156434
370212,1997,5.123827392,8.267400154,316.8064302
370212,1998,5.123827392,8.819019457,340.2064297
370212,1999,5.172839506,9.957024663,168.3064335
370212,2000,5.199004975,8.654703374,175.0564334
370212,2009,5.311934637,9.571371394,205.6564327
370214,1987,2.87335454,7.199088155,201.6064328
370214,1988,3.335502189,8.141892123,145.806434
370214,1994,4.853190973,8.556126472,246.2464318
370214,1995,5.02498763,8.822304574,249.4864317
370214,1996,5.174375,7.962672826,148.326434
370214,1997,5.339949431,8.267400154,306.0064305
370214,1998,5.339949431,8.819019457,339.8464297
370214,1999,5.279786702,9.957024663,173.1664334
370214,2000,5.266454153,8.654703374,191.526433
370214,2001,4.935062241,8.849536184,170.2864335
370214,2002,4.65,9.758612391,162.0064337
370214,2003,4.079954955,8.210645161,158.4064338
370214,2004,4.622641509,9.384778149,178.2064333
370214,2005,4.9453125,8.80566991,221.0464324
370214,2006,5.02,9.150980543,186.4864331
370214,2007,4.748987854,10.72429766,226.8064322
370214,2008,5.129166667,8.94622904,239.406432
370214,2009,5.311934637,9.571371394,267.4864313
370214,2010,5.037787514,7.96266257,294.1264307
370214,2011,4.10260771,8.623611538,92.52643523
370214,2013,4.796699973,8.104609148,297.3664307
370214,2014,4.358841889,9.923782642,210.6064326
370214,2015,4.217720542,9.593128094,171.0064335
370281,1981,2.977529189,7.96328597,189.7778616
370281,1982,2.866409893,7.479989333,181.6778618
370281,1984,2.991699362,7.184286759,124.4635774
370281,1985,2.702521552,7.417287506,171.1350049
370281,1987,1.165103189,7.088755547,199.8064328
370281,1989,2.482186644,8.70755675,198.0064329
370281,1990,4.428156195,8.023663808,270.1350027
370281,1991,5.320493247,8.443866914,194.7921472
370281,1992,4.218007459,8.293044947,139.6350056
370281,1993,4.621714231,7.898095878,230.7921464
370281,1994,5.475057405,8.461050734,267.9492885
370281,1995,5.970911995,8.75073498,222.820718
370281,1996,6.053191185,7.935688934,152.1064339
370281,1997,6.229594849,8.213922384,279.906431
370281,1998,6.229594849,8.740225294,369.6492862
370281,1999,6.390050079,9.873955666,154.1635767
370281,2000,6.274951076,8.550985457,227.5778608
370281,2001,6.123974983,8.74223289,191.4492902
370281,2002,5.859727715,9.622027436,196.3350043
370281,2003,6.014995163,8.054230457,176.0207191
370281,2004,6.149995562,9.267272175,225.7778608
370281,2005,5.916436398,8.668523425,260.2350029
370281,2006,5.949992924,9.053322879,169.9778621
370281,2007,5.640001076,10.61627603,244.4207176
370281,2008,6.033549651,8.862645017,290.0635737
370281,2009,6.310350006,9.495025175,297.7778592
370281,2010,5.954945322,7.895946407,354.2207151
370281,2011,5.894882434,8.610580731,95.66357802
370281,2013,5.734199992,8.004822495,299.9635735
370281,2014,5.802290412,9.851276882,192.7350044
370281,2015,5.911764706,9.500216974,188.3635759
370283,1981,3.90252809,7.724042072,165.77007
370283,1982,3.4686197,7.323242661,150.8246157
370283,1984,2.149828767,6.977372183,119.6246164
370283,1985,2.376096104,7.204187361,163.5337064
370283,1990,5.455674098,7.831086576,221.6246142
370283,1991,6.073713188,8.156853132,183.824615
370283,1992,6.041736695,8.034093128,134.5700707
370283,1993,6.317917305,7.66911397,227.4609777
370283,1994,6.295979765,8.27151775,205.6427963
370283,1995,6.605860984,8.466727257,206.9518872
370283,1996,6.490427585,7.770174216,158.4064338
370283,1997,6.830836928,7.928352321,244.4246137
370283,1998,6.893884959,8.608349761,282.9882492
370283,1999,6.690054376,9.655450589,116.7882529
370283,2000,6.790246148,8.312694403,202.8064328
370283,2001,6.715190068,8.534408389,283.1518855
370283,2002,6.42812828,9.444707715,214.8064325
370283,2003,6.702993383,7.858754694,262.8609769
370283,2004,6.801959984,9.062391392,286.7518854
370283,2005,6.560002124,8.401563407,273.1700676
370283,2006,6.641970569,8.771209037,153.6064339
370283,2007,6.483034178,10.33146249,231.9882503
370283,2008,6.627553295,8.65378816,276.715522
370283,2009,6.919009453,9.261276242,261.9337042
370283,2010,6.624008735,7.721768433,357.2246111
370283,2011,6.762030125,8.264041219,113.8427984
